127.0.0.1 - - [17/May/2016:12:18:15 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:19 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:34 +0800] "POST /eduassistem/student_qa_ask_execute.jsp HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:35 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:35 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:35 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:36 +0800] "GET /eduassistem/student_qa_query.jsp HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:36 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:36 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:45 +0800] "GET /eduassistem/index.jsp HTTP/1.1" 200 1081
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:45 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:45 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:44 +0800] "POST /eduassistem/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:44 +0800] "GET /eduassistem/student.jsp HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:45 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:45 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:45 +0800] "GET /eduassistem/student_info.jsp HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:46 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:46 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:46 +0800] "GET /eduassistem/student_info_query.jsp HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:47 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:47 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:48 +0800] "GET /eduassistem/student_info.jsp HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:49 +0800] "GET /eduassistem/student_info_changepwd.jsp HTTP/1.1" 200 1446
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:49 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:49 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:52 +0800] "POST /eduassistem/student_info_execute.jsp HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:53 +0800] "GET /eduassistem/student.jsp HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:53 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:53 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:54 +0800] "GET /eduassistem/student_info.jsp HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:55 +0800] "GET /eduassistem/student_info_changeads.jsp HTTP/1.1" 200 1443
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:49:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:03 +0800] "POST /eduassistem/student_info_execute.jsp HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:04 +0800] "GET /eduassistem/student.jsp HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:04 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:04 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:05 +0800] "GET /eduassistem/student_info.jsp HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:05 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:05 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:05 +0800] "GET /eduassistem/student_info_query.jsp HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:07 +0800] "GET /eduassistem/student_course.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:08 +0800] "GET /eduassistem/student_course_query.jsp HTTP/1.1" 200 1378
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:08 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:08 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:10 +0800] "GET /eduassistem/student_course.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:10 +0800] "GET /eduassistem/student_course_select.jsp HTTP/1.1" 200 1620
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:13 +0800] "POST /eduassistem/student_course_select_execute.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:14 +0800] "GET /eduassistem/student_course_select.jsp HTTP/1.1" 200 1620
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:14 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:14 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:15 +0800] "GET /eduassistem/student_course.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:16 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:16 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:17 +0800] "GET /eduassistem/student_filedownload.jsp HTTP/1.1" 200 1307
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:17 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:17 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:21 +0800] "GET /eduassistem/WEB-INF/upload/7/3/b92c8a04-37d2-4639-a06f-cac6e8614599_%E6%88%91%E7%9A%84%E6%95%99%E6%A1%88.txt HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:25 +0800] "GET /eduassistem/student_bulletinque.jsp HTTP/1.1" 200 1228
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:25 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:25 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:26 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:26 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:26 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:27 +0800] "GET /eduassistem/student_qa_query.jsp HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:29 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:29 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:29 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:30 +0800] "GET /eduassistem/student_qa_ask.jsp HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:30 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:30 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:54 +0800] "POST /eduassistem/student_qa_ask_execute.jsp HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:55 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:57 +0800] "GET /eduassistem/student_qa_query.jsp HTTP/1.1" 200 1411
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:57 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:50:57 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:51:00 +0800] "GET /eduassistem/index.jsp HTTP/1.1" 200 1081
0:0:0:0:0:0:0:1 - - [17/May/2016:12:51:00 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:51:00 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
